2SC2619       TRANSISTOR,SI NPN <50V <100MA
2SC2620       TRANSISTOR,SI NPN <20V <30MA
2SC2655       TRANSISTOR,SI PNP <100V <3A
2SC2682       TRANSISTOR,SI NPN POWER <200V <.3A <20W
2SC2688       TRANSISTOR,SI NPN POWER <500V <.3A <20W
2SC2690       TRANSISTOR,SI NPN POWER <200V <3A <50W
2SC2690A      TRANSISTOR,SI NPN POWER <200V <3A <50W
2SC2703       TRANSISTOR,SI NPN <50V <3A
2SC2705       TRANSISTOR,SI NPN <200V <100MA
2SC2710       TRANSISTOR,SI NPN <50V <1A
2SC2713       TRANSISTOR,SI NPN LOW-NOISE <200V <300MA
2SC2720       TRANSISTOR,SI NPN <50V <1A
2SC2776       TRANSISTOR,SI NPN <20V <30MA
2SC2784       TRANSISTOR,SI NPN <200V <100MA
2SC2785       TRANSISTOR,SI NPN <100V <300MA
2SC2786       TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<50V
2SC2787       TRANSISTOR,SI NPN <50V <100MA
2SC2792       TRANSISTOR,SI NPN POWER <1KV <3A <100W
2SC2816       TRANSISTOR,SI NPN POWER <500V <10A <50W
2SC2853       TRANSISTOR,SI NPN <100V <100MA
2SC2854       TRANSISTOR,SI NPN <200V <100MA
2SC2855       TRANSISTOR,SI NPN LOW-NOISE <100V <100MA
2SC2856       TRANSISTOR,SI NPN LOW-NOISE <200V <100MA
2SC2873       TRANSISTOR,SI NPN <100V <3A
2SC2878       TRANSISTOR,SI NPN SWITCHING <50V <1A
2SC2880       TRANSISTOR,SI NPN SWITCHING <200V <100MA
2SC2882       TRANSISTOR,SI NPN <100V <1A
2SC2883       TRANSISTOR,SI NPN <50V <3A
2SC2884       TRANSISTOR,SI NPN <50V <1A
2SC288A       TRANSISTOR,SI NPN <20V <30MA
2SC2898       TRANSISTOR,SI NPN POWER <500V <30A <50W
2SC2899       TRANSISTOR,SI NPN POWER <500V <3A <10W
2SC2979       TRANSISTOR,SI NPN POWER <1KV <10A <50W
2SC2982       TRANSISTOR,SI NPN <20V <3A
2SC3072       TRANSISTOR,SI NPN POWER <50V <10A <20W
2SC3074       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SC3075       TRANSISTOR,SI NPN POWER <500V <1A <20W
2SC3076       TRANSISTOR,SI NPN POWER <100V <3A <20W
2SC3113       TRANSISTOR,SI NPN <100V <300MA
2SC3148       TRANSISTOR,SI NPN POWER <1KV <10A <50W
2SC3180N      TRANSISTOR,SI NPN POWER <100V <10A <100W
2SC3181N      TRANSISTOR,SI NPN POWER <200V <10A <100W
2SC3182N      TRANSISTOR,SI NPN POWER <200V <30A <200W
2SC3209       TRANSISTOR,SI NPN <500V <300MA
2SC3225       TRANSISTOR,SI NPN SWITCHING <50V <3A
2SC3257       TRANSISTOR,SI NPN POWER <500V <30A <50W
2SC3258       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SC3265       TRANSISTOR,SI NPN <50V <1A
2SC3266       TRANSISTOR,SI NPN <50V <3A
2SC3267       TRANSISTOR,SI NPN <50V <3A
2SC3279       TRANSISTOR,SI NPN <20V <3A
2SC3280       TRANSISTOR,SI NPN POWER <200V <30A <200W
2SC3281       TRANSISTOR,SI NPN POWER <500V <30A <200W
2SC3295       TRANSISTOR,SI NPN POWER <100V <10A <500W
2SC3298       TRANSISTOR,SI NPN POWER <200V <3A <50W
2SC3299       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SC3303       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SC3306       TRANSISTOR,SI NPN POWER <500V <30A <200W
2SC3307       TRANSISTOR,SI NPN POWER <1KV <30A <200W
2SC3309       TRANSISTOR,SI NPN POWER <500V <3A <50W
2SC3310       TRANSISTOR,SI NPN POWER <500V <10A <50W
2SC3322       TRANSISTOR,SI NPN POWER <1KV <10A <100W
2SC3324       TRANSISTOR,SI NPN LOW-NOISE <200V <300MA
2SC3326       TRANSISTOR,SI NPN SWITCHING <50V <1A
2SC3327       TRANSISTOR,SI NPN SWITCHING <50V <1A
2SC3328       TRANSISTOR,SI NPN <100V <3A
2SC3333       TRANSISTOR,SI NPN SWITCHING <500V <100MA
2SC3334       TRANSISTOR,SI NPN SWITCHING <500V <100MA
2SC3336       TRANSISTOR,SI NPN POWER <500V <30A <100W
2SC3345       TRANSISTOR,SI NPN POWER <100V <30A <50W
2SC3346       TRANSISTOR,SI NPN POWER <100V <30A <50W
2SC3365       TRANSISTOR,SI NPN POWER <500V <30A <100W
2SC3374       TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<20V
2SC3376       TRANSISTOR,SI NPN POWER <1KV <10A <100W
2SC3380       TRANSISTOR,SI NPN <500V <100MA
2SC3390       TRANSISTOR,SI NPN <50V <100MA
2SC3391       TRANSISTOR,SI NPN <20V <30MA
2SC3405       TRANSISTOR,SI NPN POWER <1KV <1A <5W
2SC3413       TRANSISTOR,SI NPN LOW-NOISE <50V <100MA
2SC3419       TRANSISTOR,SI NPN VHF(<100MHZ) V(CC)<50V
2SC3420       TRANSISTOR,SI NPN VHF(<100MHZ) V(CC)<20V
2SC3421       TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<200V
2SC3422       TRANSISTOR,SI NPN VHF(<100MHZ) V(CC)<50V
2SC3423       TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<200V
2SC3425       TRANSISTOR,SI NPN POWER <500V <1A <2W
2SC3437       TRANSISTOR,SI NPN SWITCHING <20V <300MA
2SC3470       TRANSISTOR,SI NPN <50V <100MA
2SC3474       TRANSISTOR,SI NPN POWER <100V <3A <2W
2SC3475       TRANSISTOR,SI NPN POWER <100V <10A <20W
2SC3478       TRANSISTOR,SI NPN <200V <300MA
2SC3478A      TRANSISTOR,SI NPN <200V <300MA
2SC3494       TRANSISTOR,SI NPN <50V <100MA
2SC3521       TRANSISTOR,SI NPN <20V <100MA
2SC3540       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SC3553       TRANSISTOR,SI NPN <50V <1A
2SC3559       TRANSISTOR,SI NPN POWER <1KV <10A <50W
2SC356        TRANSISTOR,RF SMALL-SIGNAL BIPOLAR
2SC3612       TRANSISTOR,SI NPN POWER <200V <1A <50W
2SC3613       TRANSISTOR,SI NPN MICROWAVE (<10GHZ) V(CC)<20V
2SC3615       TRANSISTOR,SI NPN <100V <1A
2SC3616       TRANSISTOR,SI NPN <50V <1A
2SC3619       TRANSISTOR,SI NPN POWER <500V <.3A <2W
2SC3620       TRANSISTOR,SI NPN POWER <500V <.3A <2W
2SC3621       TRANSISTOR,SI NPN POWER <500V <.3A <10W
2SC3622       TRANSISTOR,SI NPN <100V <300MA
2SC3623       TRANSISTOR,SI NPN <100V <300MA
2SC3626       TRANSISTOR,SI NPN POWER <500V <10A <50W
2SC3652       TRANSISTOR,SI NPN POWER UHF(<1GHZ) P(OUT)<5W V(CC)<20V
2SC366        TRANSISTOR,SI NPN PUSH-PULL POWER UHF(<1GHZ) P(OUT)<100W V(CC)<50V
2SC3665       TRANSISTOR,SI NPN <200V <1A
2SC3666       TRANSISTOR,SI NPN <50V <3A
2SC3667       TRANSISTOR,SI NPN POWER <50V <3A <2W
2SC3668       TRANSISTOR,SI NPN <100V <3A
2SC3669       TRANSISTOR,SI NPN <100V <3A
2SC3670       TRANSISTOR,SI NPN <20V <3A
2SC3671       TRANSISTOR,SI NPN <50V <10A
2SC3673       TRANSISTOR,SI NPN SWITCHING <50V <3A
2SC3709       TRANSISTOR,SI NPN POWER <50V <30A <50W
2SC3710       TRANSISTOR,SI NPN POWER <100V <30A <50W
2SC3731       TRANSISTOR,SI NPN <50V <300MA
2SC3733       TRANSISTOR,SI NPN <50V <3A
2SC3740       TRANSISTOR,SI NPN <50V <1A
2SC3741       TRANSISTOR,SI NPN <50V <1A
2SC3783       TRANSISTOR,SI NPN POWER <1KV <10A <100W
2SC3805       TRANSISTOR,SI NPN POWER <500V <.3A <10W
2SC3836       TRANSISTOR,SI NPN <50V <300MA
2SC3840       TRANSISTOR,SI NPN POWER <100V <10A <10W
2SC3852       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SC3884A      TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC3885A      TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC3886A      TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC3887A      TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC3888A      TRANSISTOR,SI NPN POWER <1KV <30A <100W
2SC3889A      TRANSISTOR,SI NPN POWER <1KV <30A <100W
2SC3907       TRANSISTOR,SI NPN POWER <200V <30A <200W
2SC395A       TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<20V
2SC3963       TRANSISTOR,SI NPN POWER <200V <.3A <2W
2SC3964       TRANSISTOR,SI NPN POWER <50V <3A <2W
2SC3999       TRANSISTOR,SI NPN <500V <300MA
2SC400        TRANSISTOR,SI NPN <50V <300MA
2SC4000       TRANSISTOR,SI NPN <500V <300MA
2SC4001       TRANSISTOR,SI NPN POWER <500V <.3A <10W
2SC4029       TRANSISTOR,SI NPN POWER <500V <30A <200W
2SC4046       TRANSISTOR,SI NPN POWER <200V <.3A <10W
2SC4050       TRANSISTOR,SI NPN <200V <100MA
2SC4117       TRANSISTOR,SI NPN LOW-NOISE <200V <300MA
2SC4165       TRANSISTOR,SI NPN POWER <500V <.3A <10W
2SC4200       TRANSISTOR,SI NPN POWER <20V <1A <10W
2SC4201       TRANSISTOR,SI NPN POWER <100V <1A <50W
2SC4202       TRANSISTOR,SI NPN POWER <100V <1A <20W
2SC4203       TRANSISTOR,SI NPN POWER <200V <1A <2W
2SC4209       TRANSISTOR,SI NPN <100V <1A
2SC4210       TRANSISTOR,SI NPN SWITCHING <100V <300MA
2SC4213       TRANSISTOR,SI NPN SWITCHING <50V <1A
2SC4289A      TRANSISTOR,SI NPN POWER <1KV <30A <200W
2SC4290A      TRANSISTOR,SI NPN POWER <1KV <30A <200W
2SC4308       TRANSISTOR,SI NPN <50V <1A
2SC4366       TRANSISTOR,SI NPN <50V <300MA
2SC4367       TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<20V
2SC4408       TRANSISTOR,SI NPN <100V <3A
2SC4409       TRANSISTOR,SI NPN <100V <3A
2SC4439       TRANSISTOR,SI NPN POWER <200V <1A <10W
2SC4448       TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<100V
2SC4479       TRANSISTOR,SI NPN POWER UHF(<1GHZ) P(OUT)<10W V(CC)<100V
2SC4499       TRANSISTOR,SI NPN POWER <500V <1A <10W
2SC4529       TRANSISTOR,SI NPN POWER <20V <1A <10W
2SC4532       TRANSISTOR,SI NPN POWER <1KV <30A <200W
2SC454        TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<50V
2SC4542       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC4544       TRANSISTOR,SI NPN POWER <500V <.3A <10W
2SC4560       TRANSISTOR,SI NPN POWER <1KV <30A <100W
2SC458        TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<50V
2SC4589       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC4594       TRANSISTOR,SI NPN <50V <1A
2SC460        TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<50V
2SC4604       TRANSISTOR,SI NPN <500V <100MA
2SC4605       TRANSISTOR,SI NPN <50V <1A
2SC461        TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<50V
2SC4647       TRANSISTOR,SI NPN <500V <100MA
2SC4648       TRANSISTOR,SI NPN <50V <1A
2SC4657       TRANSISTOR,SI NPN POWER <50V <10A <20W
2SC4658       TRANSISTOR,SI NPN POWER <100V <10A <20W
2SC4659       TRANSISTOR,SI NPN POWER <500V <10A <20W
2SC4678       TRANSISTOR,SI NPN POWER <500V <.3A <10W
2SC4679       TRANSISTOR,SI NPN POWER <500V <.3A <10W
2SC4684       TRANSISTOR,SI NPN POWER <50V <10A <10W
2SC4685       TRANSISTOR,SI NPN POWER <50V <10A <10W
2SC4686       TRANSISTOR,SI NPN POWER <1KV <.3A <20W
2SC4686A      TRANSISTOR,SI NPN POWER <1KV <.3A <20W
2SC4688       TRANSISTOR,SI NPN POWER <100V <10A <100W
2SC4689       TRANSISTOR,SI NPN POWER <200V <30A <100W
2SC4690       TRANSISTOR,SI NPN POWER <200V <30A <100W
2SC4692       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC4693       TRANSISTOR,SI NPN <50V <300MA
2SC4702       TRANSISTOR,SI NPN <500V <100MA
2SC4704       TRANSISTOR,SI NPN POWER <200V <1A <10W
2SC4708       TRANSISTOR,SI NPN POWER <100V <1A <5W
2SC4743       TRANSISTOR,SI NPN POWER <1KV <10A <50W
2SC4745       TRANSISTOR,SI NPN POWER <1KV <10A <50W
2SC4746       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC4746A      TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC4747       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC4757       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC4758       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC4759       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC4760       TRANSISTOR,SI NPN POWER <1KV <30A <200W
2SC4761       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC4789       TRANSISTOR,SI NPN POWER <1KV <100A <200W
2SC4793       TRANSISTOR,SI NPN POWER <500V <1A <20W
2SC4796       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC4797       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC4806       TRANSISTOR,SI NPN POWER <1KV <10A <50W
2SC4828       TRANSISTOR,SI NPN POWER <500V <.3A <10W
2SC4829       TRANSISTOR,SI NPN <100V <1A
2SC4830       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC4879       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SC4880       TRANSISTOR,SI NPN POWER <1KV <30A <100W
2SC4896       TRANSISTOR,SI NPN POWER <1KV <30A <100W
2SC4897       TRANSISTOR,SI NPN POWER <1KV <30A <200W
2SC4913       TRANSISTOR,SI NPN <2KV <100MA
2SC4928       TRANSISTOR,SI NPN POWER <1KV <30A <200W
2SC497        TRANSISTOR,SI NPN <100V <1A
2SC5023       TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<100V
2SC5024       TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<200V
2SC5025       TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<10V
2SC503        TRANSISTOR,SI NPN <50V <1A
2SC504        TRANSISTOR,SI NPN <50V <1A
2SC505        TRANSISTOR,SI NPN <500V <300MA
2SC507        TRANSISTOR,SI NPN <500V <300MA
2SC509        TRANSISTOR,SI NPN <50V <1A
2SC510        TRANSISTOR,SI NPN POWER <200V <3A <10W
2SC512        TRANSISTOR,SI NPN POWER <100V <3A <10W
2SC522        TRANSISTOR,SI NPN POWER <200V <3A <20W
2SC524        TRANSISTOR,SI NPN POWER <100V <3A <20W
2SC535        TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<20V
2SC594        TRANSISTOR,SI NPN POWER <50V <.3A <10W
2SC605        TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<50V
2SC606        TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<50V
2SC641K       TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<20V
2SC923        TRANSISTOR,SI NPN <50V <300MA
2SC943        TRANSISTOR,SI NPN <50V <300MA
2SC944        TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<50V
2SC945        TRANSISTOR,SI NPN <100V <300MA
2SC945L       TRANSISTOR,SI NPN <100V <300MA
2SC979        TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<50V
2SC982        TRANSISTOR,SI NPN DARLINGTON <50V <1A
2SC994        TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<20V
2SC998        TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<50V
2SD1020       TRANSISTOR,SI NPN <50V <1A
2SD1021       TRANSISTOR,SI NPN <50V <3A
2SD1052       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD1052A      TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD1071       TRANSISTOR,SI NPN POWER DARLINGTON <500V <10A <100W
2SD1090       TRANSISTOR,SI NPN POWER <200V <10A <100W
2SD1101       TRANSISTOR,SI NPN <50V <1A
2SD1133       TRANSISTOR,SI NPN POWER <50V <10A <50W
2SD1134       TRANSISTOR,SI NPN POWER <50V <10A <50W
2SD1135       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD1136       TRANSISTOR,SI NPN POWER <100V <30A <50W
2SD1137       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD1138       TRANSISTOR,SI NPN POWER <200V <3A <50W
2SD1148       TRANSISTOR,SI NPN POWER <200V <30A <200W
2SD1163       TRANSISTOR,SI NPN POWER <100V <30A <50W
2SD1163A      TRANSISTOR,SI NPN POWER <100V <30A <50W
2SD1177       TRANSISTOR,SI NPN POWER <100V <10A <20W
2SD1187       TRANSISTOR,SI NPN POWER <100V <30A <100W
2SD1220       TRANSISTOR,SI NPN POWER <200V <3A <20W
2SD1221       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD1289       TRANSISTOR,SI NPN POWER <200V <10A <100W
2SD1292       TRANSISTOR,SI NPN <100V <3A
2SD1306       TRANSISTOR,SI NPN <50V <1A
2SD1312       TRANSISTOR,SI NPN <100V <3A
2SD1313       TRANSISTOR,SI NPN POWER <500V <30A <500W
2SD1366       TRANSISTOR,SI NPN POWER <20V <1A <10W
2SD1366A      TRANSISTOR,SI NPN POWER <50V <1A <2W
2SD1367       TRANSISTOR,SI NPN POWER <20V <3A <2W
2SD1368       TRANSISTOR,SI NPN POWER <50V <1A <2W
2SD1405       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD1406       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD1407       TRANSISTOR,SI NPN POWER <200V <10A <50W
2SD1408       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD1411       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD1412       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD1418       TRANSISTOR,SI NPN POWER <100V <1A <2W
2SD1419       TRANSISTOR,SI NPN POWER <100V <1A <2W
2SD1420       TRANSISTOR,SI NPN POWER <200V <3A <2W
2SD1421       TRANSISTOR,SI NPN POWER <200V <3A <2W
2SD1429       TRANSISTOR,SI NPN POWER <1KV <3A <100W
2SD1430       TRANSISTOR,SI NPN POWER <1KV <10A <100W
2SD1431       TRANSISTOR,SI NPN POWER <1KV <10A <100W
2SD1432       TRANSISTOR,SI NPN POWER <1KV <10A <100W
2SD1433       TRANSISTOR,SI NPN POWER <1KV <10A <100W
2SD1489       TRANSISTOR,SI NPN POWER <20V <3A <2W
2SD1490       TRANSISTOR,SI NPN POWER <50V <1A <2W
2SD1504       TRANSISTOR,SI NPN <20V <1A
2SD1513       TRANSISTOR,SI NPN <20V <3A
2SD1527       TRANSISTOR,SI NPN POWER <1KV <3A <50W
2SD1543       TRANSISTOR,SI NPN POWER <1KV <3A <50W
2SD1544       TRANSISTOR,SI NPN POWER <1KV <3A <50W
2SD1545       TRANSISTOR,SI NPN POWER <1KV <10A <50W
2SD1546       TRANSISTOR,SI NPN POWER <1KV <10A <50W
2SD1547       TRANSISTOR,SI NPN POWER <1KV <10A <50W
2SD1581       TRANSISTOR,SI NPN <50V <3A
2SD1582       TRANSISTOR,SI NPN <100V <3A
2SD1594       TRANSISTOR,SI NPN POWER <200V <10A <50W
2SD1609       TRANSISTOR,SI NPN POWER <200V <.3A <2W
2SD1610       TRANSISTOR,SI NPN POWER <200V <.3A <2W
2SD1617       TRANSISTOR,SI NPN <50V <10A
2SD1694       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD1796       TRANSISTOR,SI NPN POWER DARLINGTON <100V <10A <50W
2SD1818       TRANSISTOR,SI NPN POWER <100V <10A <20W
2SD1868       TRANSISTOR,SI NPN <200V <100MA
2SD1869       TRANSISTOR,SI NPN <200V <100MA
2SD1870       TRANSISTOR,SI NPN <50V <1A
2SD1946       TRANSISTOR,SI NPN <20V <1A
2SD1951       TRANSISTOR,SI NPN <20V <3A
2SD1984       TRANSISTOR,SI NPN <50V <1A
2SD2012       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD2030       TRANSISTOR,SI NPN <200V <100MA
2SD2031       TRANSISTOR,SI NPN <200V <100MA
2SD2063       TRANSISTOR,SI NPN <10V <1A
2SD2107       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD2115       TRANSISTOR,SI NPN POWER <100V <3A <20W
2SD2121       TRANSISTOR,SI NPN POWER <50V <3A <20W
2SD2122       TRANSISTOR,SI NPN POWER <200V <3A <20W
2SD2123       TRANSISTOR,SI NPN POWER <200V <3A <20W
2SD2155       TRANSISTOR,SI NPN POWER <200V <30A <200W
2SD2247       TRANSISTOR,SI NPN <50V <100MA
2SD2294       TRANSISTOR,SI NPN POWER <1KV <10A <50W
2SD2296       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SD2298       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SD2301       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SD2311       TRANSISTOR,SI NPN POWER <1KV <30A <50W
2SD2337       TRANSISTOR,SI NPN POWER <200V <10A <20W
2SD2342       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD2344       TRANSISTOR,SI NPN POWER <200V <10A <20W
2SD235        TRANSISTOR,SI NPN POWER <50V <10A <50W
2SD2352       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD2353       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD2381       TRANSISTOR,SI NPN POWER <1KV <10A <50W
2SD288        TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD381        TRANSISTOR,SI NPN POWER <200V <3A <50W
2SD414        TRANSISTOR,SI NPN POWER <100V <1A <10W
2SD415        TRANSISTOR,SI NPN POWER <100V <1A <10W
2SD467        TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<20V
2SD468        TRANSISTOR,SI NPN POWER <20V <1A <10W
2SD471        TRANSISTOR,SI NPN <50V <3A
2SD476        TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD476A       TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD525        TRANSISTOR,SI NPN POWER <200V <10A <50W
2SD526        TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD553        TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD560        TRANSISTOR,SI NPN POWER DARLINGTON <200V <10A <50W
2SD571        TRANSISTOR,SI NPN <100V <1A
2SD655        TRANSISTOR,SI NPN POWER <200V <30A <200W
2SD666        TRANSISTOR,SI NPN <100V <100MA
2SD666A       TRANSISTOR,SI NPN <100V <100MA
2SD667        TRANSISTOR,SI NPN <100V <1A
2SD667A       TRANSISTOR,SI NPN <100V <1A
2SD668        TRANSISTOR,SI NPN POWER <200V <.3A <2W
2SD668A       TRANSISTOR,SI NPN POWER <200V <.3A <2W
2SD669        TRANSISTOR,SI NPN POWER <200V <3A <2W
2SD669A       TRANSISTOR,SI NPN POWER <200V <3A <2W
2SD717        TRANSISTOR,SI NPN POWER <100V <30A <100W
2SD718        TRANSISTOR,SI NPN POWER <200V <10A <100W
2SD755        TRANSISTOR,SI NPN <100V <100MA
2SD756        TRANSISTOR,SI NPN <200V <100MA
2SD756A       TRANSISTOR,SI NPN <200V <100MA
2SD763        TRANSISTOR,SI NPN <100V <1A
2SD773        TRANSISTOR,SI NPN <20V <3A
2SD774        TRANSISTOR,SI NPN <100V <3A
2SD78         TRANSISTOR,SI NPN POWER
2SD781        TRANSISTOR,SI NPN POWER <100V <10A <2W
2SD787        TRANSISTOR,SI NPN <20V <3A
2SD788        TRANSISTOR,SI NPN <20V <3A
2SD789        TRANSISTOR,SI NPN <50V <1A
2SD794        TRANSISTOR,SI NPN POWER <50V <10A <20W
2SD794A       TRANSISTOR,SI NPN POWER <100V <10A <20W 3-COMMON EMITTER
2SD809        TRANSISTOR,SI NPN POWER <100V <3A <20W
2SD843        TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD844        TRANSISTOR,SI NPN POWER <100V <10A <100W
2SD880        TRANSISTOR,SI NPN POWER <100V <10A <50W
2SD882        TRANSISTOR,SI NPN POWER <50V <10A <20W
2SD974        TRANSISTOR,SI NPN <100V <1A
2SD975        TRANSISTOR,SI NPN POWER <100V <10A <2W
2SJ102        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <10A <50W
2SJ103        TRANSISTOR,P-CHANNEL JFET <100V <=10MA
2SJ113        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <200V <30A <200W
2SJ114        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <500V <10A <200W
2SJ115        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <200V <10A <200W
2SJ116        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <500V <10A <200W
2SJ117        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <500V <3A <50W
2SJ118        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <200V <10A <200W
2SJ119        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <200V <10A <200W
2SJ120        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <50V <3A <20W
2SJ122        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <100W
2SJ123        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <50W
2SJ126        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <50W
2SJ127        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <200V <30A <100W
2SJ130        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <500V <3A <50W
2SJ169        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <100W
2SJ170        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <100W
2SJ171        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <10A <50W
2SJ172        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <50W
2SJ173        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <100W
2SJ174        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <100W
2SJ176        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <50W
2SJ177        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <50W
2SJ182        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <10A <50W
2SJ214        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <50W
2SJ219        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <100W
2SJ220        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <30A <100W
2SJ240        TRANSISTOR,P-MOSFET ENHANCEMENT POWER <100V <100A <100W
2SJ75BL       TRANSISTOR,P-CHANNEL JFET DUAL <50V <=10MA
2SJ75GR       TRANSISTOR,P-CHANNEL JFET DUAL <50V <=10MA
2SK1063       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <500V <30A <200W
2SK1064       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <1KV <30A <200W
2SK1093       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <100V <30A <50W
2SK1094       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <100V <30A <50W
2SK1095       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <100V <30A <50W
2SK1155       TRANSISTOR,N-MOSFET ENHANCEMENT POWER <500V <10A <100W
